"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_INTERFERON_SIGNALING","REACTOME_INTERFERON_SIGNALING",126,0.681264781282648,2.09199016390672,1e-10,3.27666666666667e-08,2.36491228070175e-08,800,"tags=33%, list=13%, signal=30%","MX1/ISG15/IFIT3/OAS1/STAT1/GBP1/GBP2/OASL/UBA7/FKBP5/RIGI/PML/PTPN1/TRIM21/EIF4E/B2M/YBX1/ICAM1/IFIT2/EIF2S1/FCGR1A/EIF4G1/UBE2I/CAMK2D/KPNB1/KPNA2/HSPA2/IFIH1/HSPA5/STAT3/HSPA8/CAMK2B/RPS27A/MAPK3/UBE2L6/NCAM1/PTPN2/VCAM1/SPHK1/HSPA1B/PPM1B/UBB"
"REACTOME_NEUTROPHIL_DEGRANULATION","REACTOME_NEUTROPHIL_DEGRANULATION",309,0.557190561807448,1.81217338594003,1e-10,3.27666666666667e-08,2.36491228070175e-08,909,"tags=37%, list=14%, signal=33%","HP/GPI/PNP/RNASE3/CR1/PA2G4/S100A8/RETN/PKM/SELL/SERPINA3/TNFAIP6/SERPINB1/ELANE/PSMA2/PYGB/IDH1/BPI/FTL/TNFRSF1B/PYGL/S100A12/PRCP/CEACAM8/B2M/FGR/MVP/HSP90AA1/DEFA1/MPO/ALDOA/MMP8/CREG1/ALDOC/MAPK14/C3/S100A9/MNDA/CHI3L1/RHOA/SIGLEC5/CD177/HSP90AB1/GDI2/TXNDC5/FCGR2A/RAB31/CD55/LILRA3/CFP/KPNB1/LYZ/PIGR/CAND1/SIGLEC9/LCN2/PRTN3/VCP/PGM2/NME2/OLFM4/VAT1/CAP1/PRG3/RAB7A/GCA/PYCARD/GRN/PGAM1/SIGLEC14/LILRB2/TIMP2/A1BG/PLAUR/QSOX1/HSPA8/MMP9/CAB39/HMOX2/PSMB1/PPIA/ARG1/CTSG/PSMD11/IGF2R/RAB4B/AP2A2/BIN2/MLEC/GALNS/BST1/FCGR3B/CDA/EEF1A1/RAB14/CTSD/CD300A/PSMC3/HSPA1B/GNS/RAB27A/CD14/SERPINA1/CCT8/RAB24/RAB5B/RAB5C/ARHGAP45/RAB18/ACLY/TLR2/GGH/PADI2"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",493,0.523141602656203,1.74178354974972,1e-10,3.27666666666667e-08,2.36491228070175e-08,1175,"tags=30%, list=19%, signal=26%","MX1/ISG15/IFIT3/OAS1/TIFA/CXCL10/STAT1/MMP1/GBP1/SAA1/GBP2/OASL/IFNL3/UBA7/HMOX1/FKBP5/IL1RN/RIGI/PML/PSMB2/IL6/PSMA2/PTPN1/CASP3/MMP2/TRIM21/TNFRSF1B/S100A12/EIF4E/SERPINB2/B2M/IL17RA/HSP90AA1/LGALS9/YBX1/ICAM1/LYN/IFIT2/FN1/MAPK14/LBP/HSP90B1/PSME2/IL18R1/CCL2/MMP3/EIF2S1/FCGR1A/CFL1/LCP1/MAPK10/EIF4G1/H3C1/MAPKAPK3/IL1R2/UBE2I/CAMK2D/USP14/CDC42/HNRNPF/KPNB1/HNRNPA2B1/KPNA2/HSPA2/TALDO1/IFIH1/VIM/RALA/HSPA5/LCN2/PRTN3/CCL5/STAT3/GSTO1/SRC/PSMA7/SOD2/CAPZA1/HSPA8/MMP9/VAV1/CAMK2B/RPS27A/PSMB1/MAPK3/PPIA/CD27/YWHAZ/CTSG/IGHE/MTAP/CSK/PSMD11/CSH1/UBE2L6/IFNL1/NCAM1/PTPN2/MAP2K4/FCER2/VCAM1/CXCL8/AKT3/PSMC3/IL18BP/SPHK1/HSPA1B/NKIRAS1/PPM1B/GRB2/UBB/PSMB4/LCK/IL19/IL9/TIMP1/GBP5/STX3/IL1RAP/PSMA4/IL36A/EBI3/ANXA1/IL15RA/SNRPA1/LTBR/UBE2D2/HSPA9/NFKB1/IRF6/CCL19/STAT5A/EIF4A2/FLT3/PLCG1/ABL2/HERC5/TNFRSF1A/IL10/PSMD7/PTPRJ/P4HB/PTPN11/HMGB1/LTB/SHC1"
"REACTOME_COMPLEMENT_CASCADE","REACTOME_COMPLEMENT_CASCADE",49,0.794620836807196,2.1667016923283,3.30708659587204e-10,8.12716530935553e-08,5.86572727794145e-08,733,"tags=59%, list=12%, signal=53%","CRP/C1R/CFB/C5/SERPING1/CR1/C4BPA/C1S/C9/ELANE/C4B/C3/CFHR2/CFI/FCN2/C2/CD55/CFP/C6/FCN3/C7/CPN2/C1QC/VTN/CFH/CPN1/CFHR4/CFHR1/C8G"
"REACTOME_METABOLISM_OF_RNA","REACTOME_METABOLISM_OF_RNA",226,0.559164266419546,1.78381575750215,9.94009305621284e-09,1.95422229485144e-06,1.41044688839736e-06,1712,"tags=50%, list=27%, signal=38%","RPL5/NXT1/PSMB2/RPL12/PSMA2/SMN1/EIF4E/RPL30/YBX1/MAPK14/DDX39B/SRRT/TRA2B/SNRPA/GTF2F2/DCPS/EIF4G1/NUDT21/DIMT1/HNRNPF/HNRNPA2B1/RPL26L1/MAGOHB/HNRNPA1/PRPF19/SLBP/TSEN34/EMG1/RAN/NIP7/CNOT1/RPS20/DDX6/MAGOH/RPS25/PSMA7/RBM39/HSPA8/PPIH/YWHAB/RPS27A/PSMB1/YWHAZ/PSMD11/CNOT9/HSD17B10/RPS19/TRMT6/EDC4/RPL11/PPIL2/RPS3/TRMT112/RPLP2/POP7/PSMC3/RPP40/HNRNPD/NCBP1/PNPT1/UBB/GEMIN7/PSMB4/SNRPF/SF3B6/EXOSC5/THOC1/PSMA4/HNRNPK/SRSF7/RPP25/PUF60/SNRPA1/DDX1/SET/PCBP1/POLR2E/CSTF1/RPS4X/EIF4A2/RBM17/PSMD7/FBL/HNRNPM/MRM1/RPS14/EXOSC3/PPP2R1A/RPS12/RNGTT/MRM2/EIF4A1/SNRPD2/CCNH/EIF4B/YTHDC1/QTRT2/EXOSC8/EIF4A3/LSM4/HSPA1A/SNRPB2/SEC13/DUS2/SF1/RPS5/WDR18/HNRNPR/LSM3/RTRAF/MNAT1/PSMC5/PSMD6/PRPF6"
"REACTOME_INFECTIOUS_DISEASE","REACTOME_INFECTIOUS_DISEASE",456,0.487609135627173,1.61885821901698,1.72975088725851e-08,2.83390853695852e-06,2.0453545579162e-06,1050,"tags=30%, list=17%, signal=27%","ISG15/STAT1/ZBP1/RBBP4/NMI/HDAC2/RPL5/HMOX1/RIGI/PML/EED/PSMB2/IL6/RPL12/PSMA2/SMN1/H2AC1/IGHM/B2M/IL17RA/FGR/HSP90AA1/RPL30/APOBEC3G/LYN/MAPK14/C3/H2BC26/FKBP4/G3BP2/FCGR1A/HSP90AB1/GTF2F2/CREBBP/VAV3/FCGR2A/H3C1/H2AC11/UBE2I/ELMO2/PRMT1/CLTC/ST3GAL2/H2BC21/CDC42/H2AC25/KPNB1/RPN1/KPNA2/RPL26L1/IFIH1/HNRNPA1/PRKAR1A/CSNK2A1/SAP30/VCP/PSTPIP1/AGRN/GSK3A/RAB7A/RAN/PYCARD/PPP1CC/RANGAP1/RPS20/ARPC1B/ARPC3/SRC/RPS25/PSMA7/HSPA8/PPIH/YWHAB/VAV1/RPS27A/PSMB1/MAPK3/PPIA/YWHAZ/CTSG/IGF1R/H2BC12/PSMD11/SRPK1/UBE2L6/RPS19/ENO1/YWHAG/AP2A2/CLEC4M/TXNRD1/RPL11/EEF1A1/ARPC2/CHMP6/RPS3/MAP2K4/ENTPD1/GTF2E2/XRCC4/RPLP2/AKT3/PSMC3/PSIP1/ATP1B3/AP2B1/GRB2/NCBP1/UBB/HSPG2/GEMIN7/PSMB4/LCK/CD14/SNRPF/WASL/TBP/RAB5B/RCAN3/RAB5C/SFN/PSMA4/HNRNPK/TLR2/TRIM28/SERPINE1/MAP1LC3B/FXYD2/DOCK2/NFKB1/TLR1/POLR2E/PGK1/RPS4X/CSNK2A2/PLCG1"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING","REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",42,0.778072823658442,2.07278913383968,3.25261418752522e-08,3.99664968292161e-06,2.88455521367368e-06,344,"tags=24%, list=5%, signal=23%","MX1/ISG15/IFIT3/OAS1/STAT1/GBP2/OASL/PTPN1/IFIT2/KPNB1"
"REACTOME_VIRAL_INFECTION_PATHWAYS","REACTOME_VIRAL_INFECTION_PATHWAYS",357,0.511923452949139,1.68573557617838,2.99142107299234e-08,3.99664968292161e-06,2.88455521367368e-06,1049,"tags=31%, list=17%, signal=27%","ISG15/STAT1/ZBP1/RBBP4/NMI/HDAC2/RPL5/RIGI/PML/EED/PSMB2/RPL12/PSMA2/SMN1/H2AC1/IGHM/B2M/IL17RA/HSP90AA1/RPL30/APOBEC3G/H2BC26/FKBP4/G3BP2/HSP90AB1/GTF2F2/CREBBP/H3C1/H2AC11/UBE2I/PRMT1/CLTC/ST3GAL2/H2BC21/H2AC25/KPNB1/RPN1/KPNA2/RPL26L1/IFIH1/HNRNPA1/CSNK2A1/SAP30/VCP/AGRN/GSK3A/RAN/PYCARD/PPP1CC/RANGAP1/RPS20/RPS25/PSMA7/HSPA8/PPIH/YWHAB/VAV1/RPS27A/PSMB1/PPIA/YWHAZ/IGF1R/H2BC12/PSMD11/SRPK1/UBE2L6/RPS19/YWHAG/AP2A2/CLEC4M/RPL11/EEF1A1/CHMP6/RPS3/GTF2E2/XRCC4/RPLP2/AKT3/PSMC3/PSIP1/ATP1B3/AP2B1/GRB2/NCBP1/UBB/HSPG2/GEMIN7/PSMB4/LCK/CD14/SNRPF/TBP/RAB5B/RCAN3/RAB5C/SFN/PSMA4/HNRNPK/TLR2/TRIM28/SERPINE1/MAP1LC3B/FXYD2/DOCK2/NFKB1/TLR1/POLR2E/RPS4X/CSNK2A2"
"REACTOME_HEMOSTASIS","REACTOME_HEMOSTASIS",346,0.498733736544274,1.63741300813894,1.58509484992482e-07,1.73127581941789e-05,1.24953675888811e-05,1509,"tags=38%, list=24%, signal=31%","MMP1/ITIH4/SERPINB8/FGG/SERPING1/VWF/APOA1/HDAC2/SERPINF2/ECM1/SELL/SERPINA3/PTPN1/F5/PRCP/SERPINB2/CEACAM8/IGHM/SELE/FGR/SERPINA5/TMX3/PLEK/ALDOA/LYN/FN1/MAPK14/A2M/F13B/MANF/TF/ACTN1/RHOA/CYRIB/SERPINC1/CD177/F11/CFL1/VAV3/H3C1/CDC42/F10/APOH/ALB/EHD1/HSPA5/PRKAR1A/PRTN3/EHD3/CAP1/PRKCB/SERPIND1/A1BG/APOB/CD48/SRC/PLAUR/QSOX1/CAPZA1/ITIH3/VAV1/PLA2G4A/MAPK3/F8/PPIA/YWHAZ/ADAMTS13/CSK/MFN1/OLA1/PRKG1/LGALS3BP/F7/SERPINE2/F9/COL1A1/PPIL2/ACTN4/PIK3CG/ATP1B3/ITPK1/THBS1/GRB2/CDK2/LCK/SERPINA1/KLC1/TIMP1/SERPINA4/PFN1/PROC/PROS1/SERPINE1/RHOB/RAD51C/DOCK2/CXADR/ARRB1/PLCG1/KDM1A/PLAU/KNG1/PRKAR1B/PTPN11/PCYOX1L/SHC1/YES1/KLKB1/GP5/PPP2R1A/CD109/IGF1/PLAT/SYK/IRAG1/PECAM1/IGF2/NRAS/KIF23/SPARC/FYN/SIRPA/TGFB1/CD63/PDE11A/RAB5A/F2/CD2/TNFRSF10D/ATP1B1/PDE2A/CD36"
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT","REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT",20,0.876849268064732,2.00973891854293,2.12203050381073e-07,2.08595598524595e-05,1.50552479954572e-05,466,"tags=55%, list=7%, signal=51%","CRP/C1R/CFB/C1S/C4B/C3/FCN2/C2/CFP/FCN3/C1QC"
"REACTOME_DIGESTION","REACTOME_DIGESTION",14,-0.907069607699547,-2.16811213195351,7.26751469820518e-07,5.95330579027975e-05,4.29675868999149e-05,101,"tags=43%, list=2%, signal=42%","PNLIP/PIR/AMY2A/AMY1A/AMY2B/CEL"
"REACTOME_DIGESTION_AND_ABSORPTION","REACTOME_DIGESTION_AND_ABSORPTION",14,-0.907069607699547,-2.16811213195351,7.26751469820518e-07,5.95330579027975e-05,4.29675868999149e-05,101,"tags=43%, list=2%, signal=42%","PNLIP/PIR/AMY2A/AMY1A/AMY2B/CEL"
"REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING",43,0.744279548044353,1.98425064793865,1.20189654531352e-06,9.0881869541784e-05,6.55933823110375e-05,749,"tags=42%, list=12%, signal=37%","OAS1/STAT1/GBP1/GBP2/OASL/PML/PTPN1/TRIM21/B2M/YBX1/ICAM1/FCGR1A/CAMK2D/CAMK2B/MAPK3/NCAM1/PTPN2/VCAM1"
"REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS","REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS",19,-0.86312155044554,-2.23397724134682,1.40186022696296e-06,9.84306145074705e-05,7.1041638569401e-05,329,"tags=47%, list=5%, signal=45%","SOX9/CPB1/PLA2G1B/REG1A/PNLIP/PRSS1/AMY2A/CEL/RNASE1"
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",158,0.560746166386833,1.75335624663987,1.73381964884876e-06,0.000113622980987888,8.20066276016885e-05,961,"tags=35%, list=15%, signal=31%","ITIH4/FGG/SERPING1/VWF/APOA1/SERPINF2/ECM1/SERPINA3/PTPN1/F5/TMX3/PLEK/ALDOA/LYN/FN1/MAPK14/A2M/MANF/TF/ACTN1/RHOA/CYRIB/CFL1/VAV3/CDC42/APOH/ALB/HSPA5/CAP1/PRKCB/A1BG/SRC/QSOX1/ITIH3/VAV1/PLA2G4A/MAPK3/F8/PPIA/YWHAZ/CSK/OLA1/LGALS3BP/COL1A1/ACTN4/PIK3CG/THBS1/GRB2/LCK/SERPINA1/TIMP1/SERPINA4/PFN1/PROS1/SERPINE1/RHOB"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",66,0.679774013767617,1.93931660540326,2.67044806634504e-06,0.000164065653076073,0.000118413289257668,800,"tags=36%, list=13%, signal=32%","MX1/ISG15/OAS1/STAT1/OASL/UBA7/RIGI/EIF4E/EIF2S1/EIF4G1/UBE2I/KPNB1/KPNA2/HSPA2/STAT3/HSPA8/RPS27A/MAPK3/UBE2L6/PTPN2/SPHK1/HSPA1B/PPM1B/UBB"
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI","REACTOME_CELLULAR_RESPONSES_TO_STIMULI",390,0.468965277338603,1.54966754713215,3.33351518674526e-06,0.000192755613445329,0.000139120076524229,1275,"tags=33%, list=20%, signal=28%","STAT1/RBBP4/PGD/APOA1/RPL5/HMOX1/FKBP5/EED/PSMB2/IL6/RPL12/PSMA2/DNAJB11/PTPN1/IDH1/NQO1/NOTCH1/TRIM21/HSP90AA1/RPL30/FN1/MAPK14/HSP90B1/H2BC26/GSR/CCL2/FKBP4/EIF2S1/HSP90AB1/CREBBP/MAPK10/H3C1/PDIA6/MAPKAPK3/CAMK2D/G6PD/H2BC21/PDIA5/EGLN2/HSPA2/TALDO1/RPL26L1/ALB/HSPA5/LONP1/PRKAR1A/CSNK2A1/VCP/STIP1/STAT3/GSK3A/GFPT1/RPS20/APOB/RPS25/PSMA7/SOD2/CAPZA1/HSPA8/ATP6V1C2/HMOX2/CAMK2B/RPS27A/PSMB1/MAPK3/H2BC12/PSMD11/PPARA/RPS19/ERO1A/HYOU1/TXNRD1/RPL11/CDH5/EEF1A1/NCF1/GCLM/RPS3/PGR/MAP2K4/SIRT1/CAPNS1/RPLP2/CXCL8/AKT3/PSMC3/HSPA1B/CDK2/HSPA12A/UBB/HSPG2/PSMB4/EXOSC5/PSMA4/TKT/ARNT/BLVRB/MAP1LC3B/UBE2D2/HSPA9/NFKB1/BLVRA/RPS4X/MRE11/CSNK2A2/CASTOR1/SKP2/EHMT2/CDKN2D/PSMD7/PRDX6/PRKAR1B/AGO3/P4HB/RPS14/SPP1/ACADVL/SHC1/AGO1/EXOSC3/EIF2AK4/PPP2R1A/GRB10/RPS12/CAMK2A/STOML2/FLT4"
"REACTOME_CHROMATIN_ORGANIZATION","REACTOME_CHROMATIN_ORGANIZATION",70,0.658302565849741,1.89492988642287,3.68256628539178e-06,0.000201109036585562,0.000145149103880354,1440,"tags=50%, list=23%, signal=39%","RBBP4/HDAC2/EED/RBBP5/H2AC1/WDR5/H2BC26/PADI4/BCL7A/CREBBP/H3C1/H2AC11/PRMT1/H2BC21/H2AC25/PADI1/SAP30/RIOX2/H2BC12/ARID1A/PBRM1/JMJD6/MORF4L2/PADI2/NFKB1/KDM1A/EHMT2/TADA3/SETD3/HAT1/KDM4C/NCOA2/KAT2A/HDAC8/EZH2"
"REACTOME_SIGNALING_BY_INTERLEUKINS","REACTOME_SIGNALING_BY_INTERLEUKINS",328,0.480910762030853,1.57144622090832,4.81848056720382e-06,0.000249292968292703,0.000179925534753206,1033,"tags=27%, list=16%, signal=24%","TIFA/CXCL10/STAT1/MMP1/SAA1/IFNL3/HMOX1/IL1RN/PSMB2/IL6/PSMA2/CASP3/MMP2/TNFRSF1B/S100A12/SERPINB2/IL17RA/HSP90AA1/LGALS9/ICAM1/LYN/FN1/MAPK14/LBP/HSP90B1/PSME2/IL18R1/CCL2/MMP3/CFL1/LCP1/MAPK10/H3C1/MAPKAPK3/IL1R2/USP14/CDC42/HNRNPF/HNRNPA2B1/TALDO1/VIM/RALA/LCN2/PRTN3/CCL5/STAT3/GSTO1/PSMA7/SOD2/CAPZA1/HSPA8/MMP9/VAV1/RPS27A/PSMB1/MAPK3/PPIA/YWHAZ/CTSG/IGHE/MTAP/PSMD11/IFNL1/PTPN2/MAP2K4/FCER2/VCAM1/CXCL8/PSMC3/IL18BP/NKIRAS1/GRB2/UBB/PSMB4/LCK/IL19/IL9/TIMP1/STX3/IL1RAP/PSMA4/IL36A/EBI3/ANXA1/IL15RA/SNRPA1/HSPA9/NFKB1/CCL19/STAT5A"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION",453,0.454858611641956,1.51011853239144,8.68361861908007e-06,0.000426799855127785,0.000308039944697893,1515,"tags=31%, list=24%, signal=26%","STAT1/APOE/RBBP4/GPI/CR1/HDAC2/PCNA/FKBP5/RETN/PML/EED/PSMB2/IL6/PSMA2/PTPN1/NOTCH1/RBBP5/YBX1/WDR5/MAPK14/DDX39B/H2BC26/SRRT/GSR/SPI1/SERPINB13/GTF2F2/CREBBP/H3C1/UBE2I/NUDT21/CAMK2D/PRMT1/G6PD/H2BC21/MAGOHB/CSNK2A1/SLBP/PRKCB/RAD1/CNOT1/SRC/MAGOH/PSMA7/SOD2/YWHAB/CAMK2B/RPS27A/PSMB1/MAPK3/PRDM1/YWHAZ/H2BC12/PSMD11/HES1/ARID1A/PPARA/NAMPT/CNOT9/YWHAG/TXNRD1/COL1A1/NABP1/PBRM1/KIT/PGR/SIRT1/GTF2E2/NRBF2/AKT3/PSMC3/THBS1/NCBP1/CDK2/UBB/PSMB4/SNRPF/TBP/SSU72/SFN/THOC1/CHEK1/PSMA4/CHEK2/SRSF7/TRIM28/ARNT/SERPINE1/IGFBP3/NPY/NFKB1/RUNX3/POLR2E/CSTF1/MRE11/CSNK2A2/DLL1/SKP2/EHMT2/CBX3/PSMD7/TAF8/AGO3/PTEN/APAF1/PTPN11/LGALS3/SPP1/AGO1/YES1/SST/PPP2R1A/RNGTT/CAMK2A/GTF2A2/RAD51/SMURF2/MYL9/HNF4A/CAT/CCNA2/CDK5R1/AGO2/ZNF18/CSF1R/KAT2A/TGFB1/ANAPC10/GEM/HDAC8/EZH2/CCNH/TBX5/MMP13/FAS/FOXP3/TNFRSF10D/AURKB/CDK8/IL2RA/EIF4A3"
"REACTOME_RRNA_PROCESSING","REACTOME_RRNA_PROCESSING",45,0.71113553746688,1.91237747866202,1.0590276095448e-05,0.000495725781039303,0.000357786771344959,1273,"tags=58%, list=20%, signal=47%","RPL5/RPL12/RPL30/DIMT1/RPL26L1/EMG1/NIP7/RPS20/RPS25/RPS27A/HSD17B10/RPS19/RPL11/RPS3/TRMT112/RPLP2/RPP40/EXOSC5/RPP25/RPS4X/FBL/MRM1/RPS14/EXOSC3/RPS12/MRM2"
"REACTOME_NONSENSE_MEDIATED_DECAY_NMD","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",29,0.756065413597407,1.87669281108586,1.64016543477625e-05,0.000732855737447752,0.000528933733511576,1234,"tags=66%, list=19%, signal=53%","RPL5/RPL12/RPL30/EIF4G1/RPL26L1/MAGOHB/RPS20/MAGOH/RPS25/RPS27A/RPS19/RPL11/RPS3/RPLP2/NCBP1/RPS4X/RPS14/PPP2R1A/RPS12"
"REACTOME_ISG15_ANTIVIRAL_MECHANISM","REACTOME_ISG15_ANTIVIRAL_MECHANISM",34,0.736361298545647,1.87964301664021,1.74571199337467e-05,0.000746102125864044,0.000538494225873926,1089,"tags=50%, list=17%, signal=42%","MX1/ISG15/STAT1/UBA7/RIGI/EIF4E/EIF4G1/KPNB1/KPNA2/RPS27A/MAPK3/UBE2L6/PPM1B/UBB/EIF4A2/PLCG1/HERC5"
"REACTOME_INFLUENZA_INFECTION","REACTOME_INFLUENZA_INFECTION",46,0.691058648506944,1.86748689730837,1.89992324696155e-05,0.000778176896568,0.000561643977391264,751,"tags=39%, list=12%, signal=35%","ISG15/RPL5/RPL12/HSP90AA1/RPL30/GTF2F2/CLTC/KPNB1/KPNA2/RPL26L1/RAN/RPS20/RPS25/RPS27A/RPS19/RPL11/RPS3/RPLP2"
