"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_TRANSLATION","REACTOME_TRANSLATION",96,0.592812704254207,1.77145939196688,2.12281042423205e-05,0.000834689058808042,0.000602431253024169,1278,"tags=41%, list=20%, signal=33%","RPL5/RPL12/WARS1/YARS1/EIF4E/PPA1/RPL30/GARS1/TARS1/EIF2S1/HARS1/EEF1D/EIF4G1/KARS1/RPN1/RPL26L1/AARS1/RPS20/RPS25/DARS1/RPS27A/MRPL32/RPS19/RPL11/EEF1A1/RPS3/TRMT112/RPLP2/NARS1/RPS4X/EIF4A2/DARS2/EIF3G/RPS14/EEF1E1/RPS12/SRP19/EEF1G/AIMP1"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE","REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",33,0.741246487549857,1.8893457173786,2.58825232712828e-05,0.000978558475987345,0.000706268043920834,1192,"tags=70%, list=19%, signal=57%","FGG/SERPING1/VWF/F5/PRCP/SERPINA5/A2M/F13B/SERPINC1/CD177/F11/F10/PRTN3/SERPIND1/F8/F7/SERPINE2/F9/PROC/PROS1/KNG1/KLKB1/GP5"
"REACTOME_SELENOAMINO_ACID_METABOLISM","REACTOME_SELENOAMINO_ACID_METABOLISM",39,0.703547429098816,1.84370515362937,3.26247411203193e-05,0.00118778224152866,0.000857273899223985,1278,"tags=62%, list=20%, signal=49%","RPL5/PAPSS1/RPL12/RPL30/GSR/KARS1/RPL26L1/AHCY/RPS20/RPS25/DARS1/RPS27A/RPS19/TXNRD1/RPL11/RPS3/RPLP2/MAT1A/RPS4X/NNMT/RPS14/EEF1E1/RPS12/AIMP1"
"REACTOME_SARS_COV_INFECTIONS","REACTOME_SARS_COV_INFECTIONS",213,0.492366913673116,1.56558317127036,4.52494727217162e-05,0.00158857970305168,0.00114654679001642,1035,"tags=29%, list=16%, signal=25%","ISG15/STAT1/ZBP1/RBBP4/NMI/HDAC2/RIGI/SMN1/IGHM/B2M/IL17RA/HSP90AA1/FKBP4/G3BP2/HSP90AB1/CREBBP/UBE2I/PRMT1/ST3GAL2/KPNB1/RPN1/KPNA2/IFIH1/HNRNPA1/SAP30/VCP/AGRN/GSK3A/PYCARD/RPS20/RPS25/PPIH/YWHAB/VAV1/RPS27A/PPIA/YWHAZ/SRPK1/RPS19/YWHAG/AP2A2/EEF1A1/CHMP6/RPS3/AKT3/ATP1B3/AP2B1/GRB2/UBB/HSPG2/GEMIN7/SNRPF/RCAN3/SFN/TLR2/SERPINE1/MAP1LC3B/FXYD2/NFKB1/TLR1/RPS4X"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2","REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2",101,0.575017501009403,1.71870373884492,4.69900869585233e-05,0.00159280191311133,0.0011495941419254,925,"tags=39%, list=15%, signal=34%","ITIH4/FGG/SERPING1/VWF/APOA1/SERPINF2/ECM1/SERPINA3/F5/TMX3/PLEK/ALDOA/FN1/A2M/MANF/TF/ACTN1/CYRIB/CFL1/APOH/ALB/HSPA5/CAP1/PRKCB/A1BG/QSOX1/ITIH3/F8/PPIA/OLA1/LGALS3BP/ACTN4/THBS1/SERPINA1/TIMP1/SERPINA4/PFN1/PROS1/SERPINE1"
"REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS",11,0.883972524646159,1.80175983223072,7.09713937298966e-05,0.00232549600121628,0.00167841120610352,607,"tags=73%, list=10%, signal=66%","RBBP4/HDAC2/H2BC26/BCL7A/H3C1/H2BC21/H2BC12/ARID1A"
"REACTOME_SARS_COV_2_HOST_INTERACTIONS","REACTOME_SARS_COV_2_HOST_INTERACTIONS",89,0.593095089383563,1.74921313038775,8.68078803949989e-05,0.00275264988478335,0.00198670666846279,1163,"tags=35%, list=18%, signal=29%","ISG15/STAT1/RIGI/SMN1/B2M/IL17RA/HSP90AA1/G3BP2/HSP90AB1/CREBBP/KPNA2/IFIH1/RPS20/RPS25/YWHAB/RPS27A/YWHAZ/RPS19/YWHAG/RPS3/AKT3/UBB/GEMIN7/SNRPF/SFN/TLR2/MAP1LC3B/TLR1/RPS4X/PTPN11/RPS14"
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS","REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS",270,0.475363065937411,1.53187428804887,0.000108946428641894,0.00334669810484318,0.00241545700344199,1454,"tags=30%, list=23%, signal=24%","GZMB/STAT1/FGG/VWF/HDAC2/PAPSS1/PSMB2/PSMA2/NOTCH1/HSP90AA1/LYN/FN1/GTF2F2/CREBBP/CAMK2D/CLTC/PRKAR1A/VCP/STAT3/GSK3A/PPP1CC/RRBP1/SRC/PSMA7/YWHAB/VAV1/CAMK2B/RPS27A/PSMB1/MAPK3/ATIC/CSK/PSMD11/HES1/BIN2/FGFR1/KIT/AKT3/PSMC3/PIK3CG/PPM1B/GRB2/NCBP1/UBB/PSMB4/LCK/KLC1/PSMA4/KITLG/ERLEC1/POLR2E/TPM4/STAT5A/WDR48/FLT3/ARRB1/PLCG1/DLL1/KREMEN2/ZAP70/SND1/IL10/PSMD7/AGO3/PTEN/PTPN11/SHC1/AGO1/YES1/PPP2R1A/HES5/EEF1G/CAMK2A/AGO2/NRAS/FYN/IL22/CEP43/KAT2A/TGFB1/HDAC8/KDR"
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA","REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA",57,0.639440117885628,1.79182573463042,0.000143167759156386,0.00426466385608265,0.00307799265299535,1162,"tags=33%, list=18%, signal=27%","ISG15/SAA1/UBA7/DHX58/RIGI/S100A12/HSP90AA1/HSP90AB1/CREBBP/IFIH1/CYLD/RPS27A/UBE2L6/NKIRAS1/UBB/UBE2D2/NFKB1/HERC5/HMGB1"
"REACTOME_HDACS_DEACETYLATE_HISTONES","REACTOME_HDACS_DEACETYLATE_HISTONES",16,0.821957928427026,1.8211505438449,0.000163966705623977,0.00457484984642273,0.00330186731968616,591,"tags=62%, list=9%, signal=57%","RBBP4/HDAC2/H2AC1/H2BC26/H3C1/H2AC11/H2BC21/H2AC25/SAP30/H2BC12"
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS","REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS",13,0.864711677868568,1.81835148569202,0.000180686291485896,0.00457484984642273,0.00330186731968616,466,"tags=46%, list=7%, signal=43%","CRP/C1R/C1S/FCN2/FCN3/C1QC"
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",24,0.760585630381088,1.81780469456383,0.000166498878568131,0.00457484984642273,0.00330186731968616,1260,"tags=71%, list=20%, signal=57%","RPL5/RPL12/RPL30/EEF1D/RPL26L1/RPS20/RPS25/RPS27A/RPS19/RPL11/EEF1A1/RPS3/RPLP2/RPS4X/RPS14/RPS12/EEF1G"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS",20,0.78762365111298,1.80523376417961,0.0001757180721831,0.00457484984642273,0.00330186731968616,796,"tags=40%, list=13%, signal=35%","PML/H2BC26/SPI1/H3C1/H2BC21/STAT3/H2BC12/CDK2"
"REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",57,0.634581082346063,1.77820984679081,0.000181504724323994,0.00457484984642273,0.00330186731968616,1234,"tags=49%, list=19%, signal=40%","RPL5/PSMB2/RPL12/PSMA2/RPL30/EIF4G1/RPL26L1/MAGOHB/RPS20/MAGOH/RPS25/PSMA7/RPS27A/PSMB1/PSMD11/RPS19/RPL11/RPS3/RPLP2/PSMC3/NCBP1/UBB/PSMB4/PSMA4/RPS4X/PSMD7/RPS14/RPS12"
"REACTOME_SARS_COV_1_INFECTION","REACTOME_SARS_COV_1_INFECTION",81,0.58537640441451,1.70539866608818,0.00017447141625644,0.00457484984642273,0.00330186731968616,1241,"tags=42%, list=20%, signal=34%","NMI/RIGI/UBE2I/ST3GAL2/KPNB1/KPNA2/IFIH1/HNRNPA1/VCP/GSK3A/PYCARD/RPS20/RPS25/PPIH/YWHAB/RPS27A/PPIA/YWHAZ/RPS19/YWHAG/EEF1A1/CHMP6/RPS3/UBB/RCAN3/SFN/SERPINE1/MAP1LC3B/NFKB1/RPS4X/RPS14/GALNT1/RPS12/ST6GAL1"
"REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION","REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION",21,0.780200264868227,1.81623014118168,0.000218225253001354,0.00536288559250827,0.00387062685586612,1192,"tags=81%, list=19%, signal=66%","SERPING1/VWF/PRCP/SERPINA5/A2M/SERPINC1/F11/F10/SERPIND1/F8/SERPINE2/F9/PROC/PROS1/KNG1/KLKB1/GP5"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",30,0.710738044171777,1.77174400969917,0.00027190406589879,0.00651906577508563,0.00470509218012284,1249,"tags=53%, list=20%, signal=43%","RPL5/RPL12/RPL30/RPN1/RPL26L1/RPS20/RPS25/RPS27A/RPS19/RPL11/RPS3/RPLP2/RPS4X/RPS14/RPS12/SRP19"
"REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE","REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE",42,0.656104310313305,1.74786452338527,0.00032405977703254,0.00758454192435682,0.00547409247418375,1016,"tags=45%, list=16%, signal=38%","APOE/APOA1/APOA4/PCSK9/A2M/CLTC/ALB/LPL/APOC1/APOB/ANGPTL3/RPS27A/CETP/AP2A2/APOF/AP2B1/UBB/ANGPTL4/APOC3"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",35,0.694231621086723,1.78314550010742,0.000355974795232584,0.00795421647768542,0.0057409026138673,666,"tags=46%, list=10%, signal=41%","HP/COL3A1/SAA1/APOE/HPX/APOL1/APOA1/FTL/AMBP/HSP90AA1/HSP90B1/ALB/SCARF1/APOB/HYOU1/COL1A1"
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING",84,0.569511685021874,1.66595912510466,0.000364129950657013,0.00795421647768542,0.0057409026138673,759,"tags=27%, list=12%, signal=24%","STAT1/MMP1/SAA1/HMOX1/IL6/MMP2/TNFRSF1B/HSP90AA1/ICAM1/FN1/LBP/HSP90B1/CCL2/MMP3/VIM/LCN2/STAT3/HSPA8/MMP9/IGHE/FCER2/VCAM1/CXCL8"
"REACTOME_ADAPTIVE_IMMUNE_SYSTEM","REACTOME_ADAPTIVE_IMMUNE_SYSTEM",396,0.430511487029963,1.42247741692855,0.000363325244015792,0.00795421647768542,0.0057409026138673,1293,"tags=29%, list=20%, signal=24%","COL3A1/FGG/DTX3L/S100A8/UBA7/SELL/PSMB2/PSMA2/LILRA5/UBA1/TRIM21/LILRB1/IGHM/ERAP1/B2M/LILRA1/ICAM1/UBA6/LYN/OSBPL1A/C3/PSME2/S100A9/FCGR1A/SIGLEC5/LILRA3/CLTC/CDC42/PSMB10/PDIA3/HSPA5/TREML2/SIGLEC9/LILRA6/SH2D1A/RAB7A/PRKCB/LILRB2/SIGLEC7/SRC/ITGB7/PSMA7/CAPZA1/YWHAB/VAV1/RPS27A/PSMB1/PPIA/YWHAZ/HECW2/CSK/PSMD11/PRKG1/UBE2L6/UBE2D4/AP2A2/CD8A/COL1A1/DAPP1/NCF1/CTSD/CD300A/VCAM1/AKT3/PSMC3/PIK3CG/AP2B1/GRB2/UBB/PSMB4/LCK/LILRA2/CD14/HERC1/KLC1/CD300C/MADCAM1/PSMA4/TLR2/ICOSLG/UBE2D2/NFKB1/TLR1/COL2A1/CXADR/MRC2/PPP3R1/PLCG1/PSME1/ZAP70/SKP2/HERC5/RNF41/PSMD7/PTPRJ/KLHL2/PTEN/CLEC4G/PTPN11/HMGB1/LRSAM1/YES1/UBE2W/PPP2R1A/CD300E/PSMB9/UBE2R2/UBE3A/SIGLEC12/KIR2DS2/UBE2G1/SYK/SMURF2"
"REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES","REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES",54,0.620269933136232,1.71305547977436,0.000421574573318206,0.00900886533851732,0.00650208838481627,370,"tags=20%, list=6%, signal=19%","ISG15/STAT1/RIGI/B2M/IL17RA/HSP90AA1/G3BP2/HSP90AB1/CREBBP/KPNA2/IFIH1"
"REACTOME_CIRCADIAN_CLOCK","REACTOME_CIRCADIAN_CLOCK",51,0.628489536701743,1.72171349287618,0.000450026527652726,0.00921616826422145,0.00665170788679687,1115,"tags=41%, list=18%, signal=34%","PSMB2/PSMA2/CREBBP/CSNK2A1/PPP1CC/PSMA7/RPS27A/PSMB1/PSMD11/PPARA/NAMPT/F7/SIRT1/RBM4/PSMC3/UBB/PSMB4/PSMA4/SERPINE1/CSNK2A2/PSMD7"
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",88,0.557308590775497,1.63866697297465,0.000448255027349797,0.00921616826422145,0.00665170788679687,1163,"tags=39%, list=18%, signal=32%","RPL5/PSMB2/RPL12/PSMA2/RPL30/RHOA/EIF4G1/CDC42/RPL26L1/MAGOHB/CAP1/RPS20/SRC/MAGOH/RPS25/PSMA7/RPS27A/PSMB1/PSMD11/RPS19/RPL11/RPS3/RPLP2/PSMC3/NCBP1/UBB/PSMB4/PFN1/PSMA4/RPS4X/ABL2/SLIT3/PSMD7/RPS14"
"REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION","REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION",17,0.779462905653746,1.74296854257887,0.000461385220292421,0.00925595248056021,0.00668042187920713,792,"tags=59%, list=12%, signal=52%","WARS1/YARS1/PPA1/GARS1/TARS1/HARS1/KARS1/AARS1/DARS1/NARS1"
"REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES","REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES",95,0.557543025222097,1.6590793815762,0.000547266214011505,0.0107592537674662,0.00776541954197378,1141,"tags=33%, list=18%, signal=27%","RIGI/PSMB2/PSMA2/IDE/H2AC1/H2BC26/H2AC11/USP14/H2BC21/H2AC25/IFIH1/CYLD/PSMA7/RPS27A/RHOT1/PSMB1/H2BC12/PSMD11/PSMC3/UBB/PSMB4/MAT2B/PSMA4/USP25/WDR48/ARRB1/USP4/SKP2/TADA3/PSMD7/PTEN"
"REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",29,0.68792798114084,1.7075632260561,0.000663897275072176,0.0127962945371755,0.00923564011142718,1234,"tags=55%, list=19%, signal=45%","RPL5/RPL12/RPL30/EIF2S1/RPL26L1/RPS20/RPS25/RPS27A/RPS19/RPL11/RPS3/RPLP2/RPS4X/RPS14/EIF2AK4/RPS12"
"REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE","REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE",38,0.667703231158995,1.74448435667797,0.000695121627196247,0.0128463675508518,0.00927177997459344,1180,"tags=42%, list=19%, signal=34%","RBBP4/EED/MAPK14/H2BC26/MAPK10/H3C1/MAPKAPK3/H2BC21/RPS27A/MAPK3/H2BC12/MAP2K4/UBB/CDKN2D/AGO3/AGO1"
"REACTOME_SARS_COV_1_HOST_INTERACTIONS","REACTOME_SARS_COV_1_HOST_INTERACTIONS",56,0.614236407875648,1.70937679176545,0.000705700760677512,0.0128463675508518,0.00927177997459344,1035,"tags=45%, list=16%, signal=38%","NMI/RIGI/UBE2I/KPNB1/KPNA2/IFIH1/HNRNPA1/PYCARD/RPS20/RPS25/PPIH/YWHAB/RPS27A/PPIA/YWHAZ/RPS19/YWHAG/EEF1A1/RPS3/UBB/RCAN3/SFN/SERPINE1/NFKB1/RPS4X"
"REACTOME_KEAP1_NFE2L2_PATHWAY","REACTOME_KEAP1_NFE2L2_PATHWAY",75,0.569950274183118,1.65048453283137,0.00069594516381636,0.0128463675508518,0.00927177997459344,1115,"tags=43%, list=18%, signal=36%","PGD/HMOX1/PSMB2/PSMA2/IDH1/NQO1/NOTCH1/TRIM21/GSR/CCL2/CREBBP/G6PD/TALDO1/CSNK2A1/VCP/PSMA7/RPS27A/PSMB1/PSMD11/TXNRD1/GCLM/AKT3/PSMC3/UBB/PSMB4/PSMA4/TKT/MAP1LC3B/NFKB1/CSNK2A2/SKP2/PSMD7"
"REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION","REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION",18,0.792484002603358,1.7906794976506,0.000770592784647858,0.0135266554876579,0.00976277324911009,913,"tags=72%, list=14%, signal=62%","FGG/F5/SERPINA5/F13B/SERPINC1/CD177/F10/PRTN3/SERPIND1/F8/SERPINE2/PROC/PROS1"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",93,0.544564569152883,1.6185795454313,0.000764004004100331,0.0135266554876579,0.00976277324911009,1130,"tags=37%, list=18%, signal=30%","NXT1/EIF4E/YBX1/DDX39B/SRRT/TRA2B/SNRPA/GTF2F2/NUDT21/HNRNPF/HNRNPA2B1/MAGOHB/HNRNPA1/PRPF19/SLBP/MAGOH/RBM39/HSPA8/PPIH/PPIL2/HNRNPD/NCBP1/SNRPF/SF3B6/THOC1/HNRNPK/SRSF7/PUF60/SNRPA1/PCBP1/POLR2E/CSTF1/RBM17/HNRNPM"
"REACTOME_RMTS_METHYLATE_HISTONE_ARGININES","REACTOME_RMTS_METHYLATE_HISTONE_ARGININES",11,0.838384533446578,1.70883996302056,0.000825265408509476,0.0142322087116634,0.0102720015759074,697,"tags=73%, list=11%, signal=65%","H2AC1/WDR5/H3C1/H2AC11/PRMT1/H2AC25/ARID1A/PBRM1"
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION","REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION",49,0.626703177944572,1.708838698084,0.000879885848768386,0.0149125480920573,0.0107630319794899,1383,"tags=49%, list=22%, signal=39%","SMC3/HSP90AA1/H2BC26/FKBP4/HSP90AB1/GTF2F2/CREBBP/H3C1/PRMT1/H2BC21/KPNA2/H2BC12/TFF3/CTSD/PGR/TBP/USF1/POLR2E/KDM1A/AGO3/AGO1/GTF2A2/NCOA2/AGO2"
