"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_DEUBIQUITINATION","REACTOME_DEUBIQUITINATION",129,0.504284986777723,1.55315599215141,0.000918902000833382,0.0153098418104952,0.0110497760671133,1704,"tags=38%, list=27%, signal=28%","RIGI/PSMB2/PSMA2/IDE/H2AC1/H2BC26/RHOA/H2AC11/USP14/H2BC21/H2AC25/IFIH1/VCP/CYLD/PSMA7/VCPIP1/RPS27A/RHOT1/PSMB1/H2BC12/PSMD11/PSMC3/UBB/PSMB4/MAT2B/PSMA4/STAMBPL1/INO80E/USP25/WDR48/ARRB1/USP4/SKP2/TADA3/PSMD7/PTEN/SMURF2/CCNA2/KAT2A/TGFB1/USP3/RIPK2/NEDD8/OTUD5/TNFAIP3/MUL1/ZRANB1/PSMC5/PSMD6"
"REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS",18,0.786959558575915,1.77819658490616,0.00102086543619466,0.0167251787296559,0.0120712860350036,1077,"tags=67%, list=17%, signal=56%","RBBP4/HDAC2/H2BC26/BCL7A/H3C1/UBE2I/H2BC21/SUMO2/H2BC12/ARID1A/TRIM28/EHMT2"
"REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES","REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES",11,0.832882573078908,1.69762557466278,0.00107492033826246,0.0173220769264262,0.0125020933216376,631,"tags=64%, list=10%, signal=57%","ISG15/UBA7/FKBP5/RIGI/IFIH1/HSPA5/UBE2L6"
"REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE","REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE",21,0.746534446325971,1.73785939828745,0.00120803567516244,0.0191532107852367,0.0138237019534717,800,"tags=48%, list=13%, signal=42%","APOE/APOA1/PCSK9/CLTC/APOC1/APOB/RPS27A/AP2A2/AP2B1/UBB"
"REACTOME_PTEN_REGULATION","REACTOME_PTEN_REGULATION",58,0.608079145687681,1.70625402278436,0.00128698558921614,0.020081060860309,0.0144933715477306,1180,"tags=40%, list=19%, signal=33%","RBBP4/HDAC2/PML/EED/PSMB2/PSMA2/CSNK2A1/PSMA7/RPS27A/PSMB1/MAPK3/PSMD11/AKT3/PSMC3/UBB/PSMB4/PSMA4/CSNK2A2/KDM1A/PSMD7/AGO3/PTEN/AGO1"
"REACTOME_AMYLOID_FIBER_FORMATION","REACTOME_AMYLOID_FIBER_FORMATION",38,0.656339343049642,1.71479433255843,0.00132159119662367,0.0202988147856417,0.0146505339888874,801,"tags=42%, list=13%, signal=37%","SAA1/APCS/APOE/APOA1/APOA4/B2M/H2BC26/TGFBI/H3C1/H2BC21/LYZ/RPS27A/H2BC12/UBE2L6/UBB/HSPG2"
"REACTOME_ONCOGENIC_MAPK_SIGNALING","REACTOME_ONCOGENIC_MAPK_SIGNALING",42,0.627466061273957,1.67157211268026,0.00135894069929435,0.0205513647293284,0.0148328102238768,596,"tags=26%, list=9%, signal=24%","FGG/VWF/PAPSS1/FN1/CAMK2D/PPP1CC/SRC/YWHAB/CAMK2B/MAPK3/CSK"
"REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS","REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS",50,-0.539454370093975,-1.73600390942488,0.00154732678837311,0.022701824372698,0.0163848901078315,329,"tags=22%, list=5%, signal=21%","SOX9/CPB1/COL11A2/PLA2G1B/SHH/REG1A/PNLIP/PRSS1/AMY2A/CEL/RNASE1"
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3","REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3",272,0.436705396963047,1.4076641905518,0.00154374424698047,0.022701824372698,0.0163848901078315,1330,"tags=32%, list=21%, signal=27%","SHMT2/S100A8/HSP90AA1/MAPK14/DDX39B/H2BC26/TRA2B/S100A9/ACTN1/RHOA/HSP90AB1/CFL1/VAV3/H3C1/ELMO2/ARHGAP30/CLTC/H2BC21/CDC42/RHOQ/VIM/STMN2/VCP/STIP1/RAB7A/PRKCB/ARHGAP25/PPP1CC/RANGAP1/ARPC1B/ARPC3/SRC/TOR1AIP1/EFHD2/YWHAB/VAV1/HMOX2/RHOT1/MAPK3/YWHAZ/H2BC12/ARHGDIB/CSK/MFN1/YWHAG/ZW10/MCAM/DDRGK1/SENP1/NCF1/ARPC2/DEF6/GRB2/LCK/WASL/MAPRE1/KLC1/ARHGAP45/SFN/PFN1/FNBP1/TRIP10/BASP1/RHOB/COPS2/DOCK2/TPM4/TMOD3/ARHGEF1/MAD1L1/FAF2/ZAP70/ABL2/TMPO/KDM1A/OSBPL11/SWAP70/ARHGDIA/SKA1/ARHGEF2/PPP2R1A/DSG1/SPC25/OPHN1/MYL9/KDM4C/NCOA2/SHKBP1"
"REACTOME_SIGNALING_BY_NOTCH","REACTOME_SIGNALING_BY_NOTCH",94,0.533128087479431,1.58860559500358,0.00159504112090355,0.0230577267918851,0.0166417603016872,1438,"tags=38%, list=23%, signal=30%","GZMB/STAT1/HDAC2/PSMB2/ELANE/PSMA2/NOTCH1/YBX1/H2BC26/CREBBP/H3C1/H2BC21/PSMA7/RPS27A/PSMB1/YWHAZ/H2BC12/PSMD11/HES1/FCER2/PSMC3/UBB/PSMB4/POFUT1/PSMA4/ARRB1/DLL1/PSMD7/AGO3/AGO1/HES5/FLT4/DLK1/AGO2/KAT2A/HDAC8"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",59,0.591649601463342,1.662882256414,0.00163014244727678,0.0232236235604794,0.0167614951863395,1179,"tags=39%, list=19%, signal=32%","COL3A1/FGG/VWF/TNC/ICAM1/FN1/AGRN/VTN/ITGB7/COMP/COL1A1/VCAM1/THBS1/HSPG2/MADCAM1/COL6A3/IBSP/COL2A1/COL9A3/COL5A1/COL18A1/SPP1/LUM"
"REACTOME_HCMV_EARLY_EVENTS","REACTOME_HCMV_EARLY_EVENTS",26,0.703334178237956,1.71052358973533,0.0017786823852989,0.0246259828837862,0.0177736386611039,997,"tags=46%, list=16%, signal=39%","RBBP4/PML/EED/H2AC1/H2BC26/H3C1/H2AC11/H2BC21/H2AC25/H2BC12/TRIM28/NFKB1"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1",89,0.545595736058176,1.60912346515709,0.00175653383382023,0.0246259828837862,0.0177736386611039,1180,"tags=38%, list=19%, signal=32%","CR1/PML/PSMB2/PSMA2/RBBP5/WDR5/H2BC26/SPI1/SERPINB13/CREBBP/H3C1/PRMT1/H2BC21/CSNK2A1/PRKCB/SRC/PSMA7/RPS27A/PSMB1/H2BC12/PSMD11/ARID1A/PBRM1/PSMC3/THBS1/UBB/PSMB4/PSMA4/CSNK2A2/PSMD7/AGO3/PTPN11/LGALS3/AGO1"
"REACTOME_DEVELOPMENTAL_CELL_LINEAGES","REACTOME_DEVELOPMENTAL_CELL_LINEAGES",72,-0.483187995731962,-1.65418102697738,0.00182246214269826,0.024881670642672,0.0179581795932547,550,"tags=21%, list=9%, signal=19%","KLK7/KRT1/YAP1/SOX9/CPB1/COL11A2/LRIG1/PLA2G1B/SHH/REG1A/PNLIP/PRSS1/AMY2A/CEL/RNASE1"
"REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE","REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE",66,0.584599271596941,1.66779407855118,0.00187809578861528,0.0249482183812002,0.0180062099790426,1014,"tags=29%, list=16%, signal=24%","TIFA/SAA1/FGG/S100A8/S100A12/MAPK14/S100A9/MAPK10/MAPKAPK3/USP14/RPS27A/MAPK3/MAP2K4/NKIRAS1/UBB/CD14/TLR2/NFKB1/TLR1"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",156,0.474284774849161,1.48271737848252,0.00186301789307201,0.0249482183812002,0.0180062099790426,1576,"tags=38%, list=25%, signal=30%","FGG/DTX3L/S100A8/UBA7/PSMB2/PSMA2/UBA1/TRIM21/ERAP1/B2M/UBA6/PSME2/S100A9/FCGR1A/PSMB10/PDIA3/HSPA5/PSMA7/RPS27A/PSMB1/HECW2/PSMD11/UBE2L6/UBE2D4/NCF1/PSMC3/UBB/PSMB4/CD14/HERC1/PSMA4/TLR2/UBE2D2/TLR1/MRC2/PSME1/SKP2/HERC5/RNF41/PSMD7/KLHL2/HMGB1/LRSAM1/UBE2W/PSMB9/UBE2R2/UBE3A/UBE2G1/SMURF2/ERAP2/NCF2/ANAPC10/CALR/CTSS/SIAH1/CD36/UBE2D3/CUL3/UBE2E1/SEC13"
"REACTOME_SIGNALING_BY_ALK_IN_CANCER","REACTOME_SIGNALING_BY_ALK_IN_CANCER",57,0.591176590779847,1.6565826876378,0.00190496061784124,0.0249676838311725,0.0180202590375438,1407,"tags=46%, list=22%, signal=36%","GZMB/STAT1/NOTCH1/FN1/CLTC/PRKAR1A/STAT3/RRBP1/RPS27A/MAPK3/ATIC/PPM1B/GRB2/UBB/KLC1/TPM4/STAT5A/PLCG1/ZAP70/IL10/AGO3/SHC1/AGO1/EEF1G/AGO2/IL22"
"REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS",12,0.8230243673759,1.71146385653421,0.00194764263785552,0.0251912199080523,0.0181815947079587,907,"tags=75%, list=14%, signal=64%","RBBP4/HDAC2/H2BC26/H3C1/UBE2I/H2BC21/SUMO2/H2BC12/TRIM28"
"REACTOME_DNA_REPLICATION","REACTOME_DNA_REPLICATION",58,0.595347997454478,1.67053075708512,0.00215297444294467,0.0274845008710704,0.0198367549254179,1115,"tags=38%, list=18%, signal=32%","PCNA/PSMB2/PSMA2/H2BC26/H3C1/H2BC21/KPNB1/PSMA7/RPS27A/PSMB1/H2BC12/PSMD11/KPNA6/PSMC3/CDK2/UBB/PSMB4/RNASEH1/PSMA4/SKP2/EXOG/PSMD7"
"REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING","REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING",71,0.558510258141569,1.61227527835523,0.00218086578631078,0.0274845008710704,0.0198367549254179,1890,"tags=51%, list=30%, signal=36%","PSMB2/PSMA2/LYN/VAV3/MAPK10/PSMA7/VAV1/RPS27A/PSMB1/MAPK3/IGHE/PSMD11/MAP2K4/PSMC3/GRB2/UBB/PSMB4/PSMA4/UBE2D2/NFKB1/PPP3R1/PLCG1/PSMD7/SHC1/SYK/NRAS/FYN/PLCG2/MAPK9/PSMC5/PSMD6/PIK3R1/BTK/AHCYL1/TAB1/MAPK1"
"REACTOME_DNA_REPAIR","REACTOME_DNA_REPAIR",121,0.500591613550167,1.53052112075301,0.00221524913246122,0.0275644290785998,0.0198944425753346,1107,"tags=30%, list=17%, signal=25%","ISG15/PCNA/UBA7/MPG/H2BC26/ADPRS/APEX1/UBE2I/H2BC21/KPNA2/PRPF19/VCP/RAD1/SUMO2/SUMO3/RPS27A/H2BC12/UBE2L6/MGMT/PNKP/XRCC4/CDK2/UBB/CHEK1/TDP1/CHEK2/OGG1/INO80E/COPS2/RAD51C/NEIL1/POLR2E/MRE11/WDR48/EYA2/CETN2"
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING","REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING",23,0.721161883117695,1.70950481683792,0.00232632245578611,0.028133997966296,0.0203055251156861,1089,"tags=43%, list=17%, signal=36%","ISG15/UBA7/RIGI/IFIH1/CYLD/RPS27A/UBE2L6/UBB/UBE2D2/HERC5"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION","REACTOME_CELLULAR_RESPONSE_TO_STARVATION",38,0.641325639624676,1.67556856647191,0.00235366662730261,0.028133997966296,0.0203055251156861,1234,"tags=47%, list=19%, signal=38%","RPL5/RPL12/RPL30/EIF2S1/RPL26L1/RPS20/RPS25/ATP6V1C2/RPS27A/RPS19/RPL11/RPS3/RPLP2/RPS4X/CASTOR1/RPS14/EIF2AK4/RPS12"
"REACTOME_TRNA_AMINOACYLATION","REACTOME_TRNA_AMINOACYLATION",24,0.700492213828146,1.67418103095664,0.00237550542340037,0.028133997966296,0.0203055251156861,1278,"tags=54%, list=20%, signal=43%","WARS1/YARS1/PPA1/GARS1/TARS1/HARS1/KARS1/AARS1/DARS1/NARS1/DARS2/EEF1E1/AIMP1"
"REACTOME_TOLL_LIKE_RECEPTOR_CASCADES","REACTOME_TOLL_LIKE_RECEPTOR_CASCADES",102,0.524554562158241,1.57241154859287,0.00235680469692237,0.028133997966296,0.0203055251156861,1216,"tags=27%, list=19%, signal=23%","TIFA/SAA1/FGG/S100A8/BPI/S100A12/MAPK14/LBP/HSP90B1/S100A9/MAPK10/MAPKAPK3/USP14/APOB/RPS27A/MAPK3/MAP2K4/NKIRAS1/UBB/CD14/TLR2/UBE2D2/NFKB1/TLR1/PTPN11/HMGB1/LY86/PPP2R1A"
"REACTOME_HATS_ACETYLATE_HISTONES","REACTOME_HATS_ACETYLATE_HISTONES",32,0.649400502193019,1.64113206229456,0.00242387983010711,0.0283651651547058,0.0204723684898771,1410,"tags=44%, list=22%, signal=34%","H2AC1/WDR5/H2BC26/CREBBP/H3C1/H2AC11/H2BC21/H2AC25/H2BC12/MORF4L2/TADA3/HAT1/NCOA2/KAT2A"
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",16,0.761010563696173,1.68611403821995,0.00262295042680968,0.0302374245787708,0.0218236592237421,1084,"tags=62%, list=17%, signal=52%","RBBP4/HDAC2/H2BC26/H3C1/H2BC21/H2BC12/TBP/POLR2E/EHMT2/CBX3"
"REACTOME_INTERLEUKIN_1_SIGNALING","REACTOME_INTERLEUKIN_1_SIGNALING",60,0.584554229307032,1.64142074019471,0.00264539014626072,0.0302374245787708,0.0218236592237421,1162,"tags=37%, list=18%, signal=30%","TIFA/SAA1/IL1RN/PSMB2/PSMA2/S100A12/IL1R2/USP14/PSMA7/RPS27A/PSMB1/PSMD11/MAP2K4/PSMC3/NKIRAS1/UBB/PSMB4/IL1RAP/PSMA4/NFKB1/PSMD7/HMGB1"
"REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS","REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS",46,0.610672548174483,1.65025498881417,0.00276644295297177,0.0312576255490949,0.0225599824598061,1203,"tags=43%, list=19%, signal=35%","PSMB2/PSMA2/MAPK14/EIF4G1/PSMA7/HSPA8/YWHAB/RPS27A/PSMB1/YWHAZ/PSMD11/PSMC3/HNRNPD/UBB/PSMB4/EXOSC5/PSMA4/SET/PSMD7/EXOSC3"
"REACTOME_DNA_REPLICATION_PRE_INITIATION","REACTOME_DNA_REPLICATION_PRE_INITIATION",44,0.626563059356918,1.67844650748315,0.00304021645761912,0.0339605997481773,0.0245108360339149,891,"tags=39%, list=14%, signal=33%","PSMB2/PSMA2/H2BC26/H3C1/H2BC21/KPNB1/PSMA7/RPS27A/PSMB1/H2BC12/PSMD11/KPNA6/PSMC3/CDK2/UBB/PSMB4/PSMA4"
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",36,0.651141805196309,1.68773553242199,0.00309466583849319,0.0341804103285259,0.0246694828520924,1234,"tags=53%, list=19%, signal=43%","RPL5/RPL12/EIF4E/RPL30/EIF2S1/EIF4G1/RPL26L1/RPS20/RPS25/RPS27A/RPS19/RPL11/RPS3/RPLP2/RPS4X/EIF4A2/EIF3G/RPS14/RPS12"
"REACTOME_SARS_COV_2_INFECTION","REACTOME_SARS_COV_2_INFECTION",139,0.480697176342718,1.49741473452855,0.00313470695130555,0.0342379659237039,0.0247110232184788,1241,"tags=32%, list=20%, signal=26%","ISG15/STAT1/RIGI/SMN1/B2M/IL17RA/HSP90AA1/G3BP2/HSP90AB1/CREBBP/UBE2I/PRMT1/ST3GAL2/RPN1/KPNA2/IFIH1/VCP/AGRN/GSK3A/RPS20/RPS25/YWHAB/RPS27A/YWHAZ/SRPK1/RPS19/YWHAG/CHMP6/RPS3/AKT3/UBB/HSPG2/GEMIN7/SNRPF/SFN/TLR2/MAP1LC3B/TLR1/RPS4X/PTPN11/RPS14/GALNT1/RPS12/ST6GAL1"
"REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT","REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT",31,0.664012846222437,1.66075347383378,0.00329486581775097,0.0355917922950462,0.0256881383593309,891,"tags=42%, list=14%, signal=36%","PSMB2/PSMA2/HSP90AA1/HSP90AB1/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/MAPRE1/PSMA4"
"REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS",37,0.641468680207264,1.66549725263693,0.00354050991693398,0.0378295787863707,0.0273032458125115,891,"tags=41%, list=14%, signal=35%","PSMB2/PSMA2/H2BC26/SPI1/H3C1/H2BC21/PSMA7/RPS27A/PSMB1/H2BC12/PSMD11/PSMC3/UBB/PSMB4/PSMA4"
"REACTOME_PLASMA_LIPOPROTEIN_REMODELING","REACTOME_PLASMA_LIPOPROTEIN_REMODELING",20,0.716744713829395,1.6427792079043,0.00377856054594807,0.0388631307410207,0.028049205032337,1140,"tags=60%, list=18%, signal=49%","APOE/APOA1/APOA4/ALB/LPL/APOB/ANGPTL3/CETP/APOF/ANGPTL4/APOC3/P4HB"
"REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA","REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA",32,0.638133370840783,1.61265833852965,0.00369842233965216,0.0388631307410207,0.028049205032337,1037,"tags=31%, list=16%, signal=26%","ZBP1/IFI16/TRIM21/CREBBP/RPS27A/NKIRAS1/UBB/NFKB1/POLR2E/MRE11"
"REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY","REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY",63,0.566046865196472,1.59885501018045,0.0037953820459186,0.0388631307410207,0.028049205032337,896,"tags=33%, list=14%, signal=29%","ISG15/RIGI/HSP90AA1/HSP90AB1/CREBBP/KPNB1/IFIH1/CSNK2A1/AGRN/PPP1CC/HSPA8/RPS27A/IGF1R/UBE2L6/CLEC4M/UBB/HSPG2/CD14/RAB5B/RAB5C/TLR2"
"REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE","REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE",64,0.554349079071993,1.57378042462922,0.00378931446907959,0.0388631307410207,0.028049205032337,1216,"tags=28%, list=19%, signal=23%","TIFA/SAA1/S100A12/MAPK14/MAPK10/MAPKAPK3/USP14/RPS27A/MAPK3/MAP2K4/NKIRAS1/UBB/CD14/UBE2D2/NFKB1/PTPN11/HMGB1/PPP2R1A"
